,recall,precision,f1,word_count,rel_count,sys_relations,question,gold_relations,system_relations,question_type
7117,1.0,1.0,1.0,6,1,1,Which software language does snort use,[['dbo:programmingLanguage']],['dbo:programmingLanguage'],factoid
7118,1.0,1.0,1.0,7,1,1,What is an album by miss kittin?,[['dbo:artist']],['dbo:artist'],factoid
7119,1.0,0.3333333333333333,0.5,4,1,3,where is altura located?,[['dbo:isPartOf']],"['dbo:country', 'dbo:isPartOf', 'dbo:region']",factoid
7120,1.0,1.0,1.0,11,1,1,"What is the style of architecture of Shaheed Minar, Kolkata ?",[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
7121,1.0,0.5,0.6666666666666666,9,1,2,What is the prize awarded to Bruce Beutler ?,[['dbo:award']],"['dbo:award', 'dbp:awards']",factoid
7122,1.0,1.0,1.0,5,1,1,Who directed the film vellinakshatram,[['dbo:director']],['dbo:director'],factoid
7123,0.0,0.0,0.0,13,2,1,How many other important things has the painter of Sarah Jane Adventures done?,"[['dbp:creator'], ['dbo:notableWork']]",['dbo:author'],count
7124,1.0,1.0,1.0,5,1,1,where was simon baron-cohen born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7125,1.0,1.0,1.0,5,1,1,What is inna gulaya's profession,[['dbo:occupation']],['dbo:occupation'],factoid
7126,1.0,1.0,1.0,10,1,1,what is a famous tourist attraction in burton upon trent,"[['dbo:city', 'dbo:isPartOf', 'dbo:location']]",['dbo:location'],factoid
7127,1.0,1.0,1.0,10,1,1,What is a conflict hasso von manteuffel has participated in?,[['dbo:battle']],['dbo:battle'],factoid
7128,1.0,1.0,1.0,6,1,1,which films did richard brooks produce?,[['dbo:producer']],['dbo:producer'],factoid
7129,1.0,1.0,1.0,8,1,1,Where did normie roy die in new hampshire,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7130,1.0,1.0,1.0,4,1,2,which county \\contains gresham,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
7131,1.0,1.0,1.0,7,1,1,where did  siege of philippsburg occur,[['dbo:place']],['dbo:place'],factoid
7132,1.0,1.0,1.0,9,1,1,who is an artist signed to rolling stones records,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7133,1.0,1.0,1.0,8,1,1,What was perfecto presents... the club released as,[['dbo:type']],['dbo:type'],factoid
7134,1.0,0.5,0.6666666666666666,7,1,2,The official residence of Sukhumbhand paribatra ?,[['dbp:residence']],"['dbo:residence', 'dbp:residence']",list
7135,0.0,0.0,0.0,13,2,2,List the alma mater of the person who is wedded to Sissela Bok.,"[['dbo:spouse'], ['dbp:almaMater']]","['dbo:almaMater', 'dbp:children']",list
7136,1.0,1.0,1.0,6,1,1,what is Dschinghis Khan's debut album?,[['dbo:type']],['dbo:type'],factoid
7137,1.0,1.0,1.0,8,1,1,which football position is sean murdoch charged of,[['dbo:position']],['dbo:position'],factoid
7138,1.0,1.0,1.0,8,1,1,Who was the lyricist for stranger than fiction?,[['dbo:writer']],['dbo:writer'],factoid
7139,1.0,1.0,1.0,8,1,1,who is the composer for the big bopper,[['dbo:writer']],['dbo:writer'],factoid
7140,1.0,1.0,1.0,6,1,1,which bridges span the east river,[['dbo:crosses']],['dbo:crosses'],factoid
7141,0.5,0.16666666666666666,0.25,15,2,6,Which show's network is Prime time Entertainment and has Douglas Netter as executive producer ?,"[['dbo:executiveProducer'], ['dbp:network']]","['dbo:executiveProducer', 'dbo:network', 'dbo:producer', 'dbp:company', 'dbp:distributor', 'dbp:producer']",factoid
7142,1.0,1.0,1.0,8,1,1,what's the name of a famous acting teacher,[['dbo:occupation']],['dbo:occupation'],list
7143,1.0,1.0,1.0,5,1,1,Name a modern jazz singer.,[['dbo:genre']],['dbo:genre'],list
7144,1.0,1.0,1.0,8,1,1,What's a folk music album featuring burl ives,[['dbo:genre']],['dbo:genre'],factoid
7145,1.0,1.0,1.0,5,1,7,south carolina contains what city?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",factoid
7146,1.0,1.0,1.0,8,1,1,what is architectural style is the president's house,[['dbo:architecturalStyle']],['dbo:architecturalStyle'],factoid
7147,1.0,1.0,1.0,9,1,1,what is the title of a groove metal album,[['dbo:genre']],['dbo:genre'],factoid
7148,1.0,1.0,1.0,9,1,1,What type of music was created by drugi način,[['dbo:genre']],['dbo:genre'],factoid
7149,1.0,1.0,1.0,8,1,1,Who is a musician that plays the keyboard?,[['dbo:instrument']],['dbo:instrument'],factoid
7150,1.0,0.5,0.6666666666666666,7,1,2,Which mountain range is partial in russia,[['dbo:locatedInArea']],"['dbo:locatedInArea', 'dbo:mountainRange']",factoid
7151,1.0,1.0,1.0,7,1,2,what is a japanese animation tv show,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
7152,1.0,1.0,1.0,11,1,1,Which language is the film the strength of donald mckenzie in,[['dbo:language']],['dbo:language'],factoid
7153,1.0,1.0,1.0,5,1,1,What's an instrumental rock album?,[['dbo:genre']],['dbo:genre'],factoid
7154,1.0,1.0,1.0,7,1,1,what artist is on the label emi?,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7155,1.0,1.0,1.0,6,1,2,Who was influenced by william hazlitt?,"[['dbo:influencedBy', 'dbo:influenced']]","['dbo:influenced', 'dbo:influencedBy']",factoid
7156,1.0,1.0,1.0,5,1,1,where did shanu lahiri die?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7157,1.0,1.0,1.0,6,1,1,what instrument does brendon urie play,[['dbo:instrument']],['dbo:instrument'],factoid
7158,1.0,1.0,1.0,7,1,1,what genre is the book tarzan triumphant,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
7159,1.0,1.0,1.0,12,1,1,what's the main gameplay mode of neon genesis evangelion: girlfriend of steel,[['dbp:modes']],['dbp:modes'],list
7160,1.0,1.0,1.0,5,1,1,what genre is asiles world,[['dbo:genre']],['dbo:genre'],factoid
7161,0.0,0.0,0.0,8,1,1,Which movies's screenplay is written by Akiva Goldsman,[['dbp:screenplay']],['dbo:writer'],factoid
7162,1.0,1.0,1.0,7,1,1,What sort of work does efd do,[['dbo:industry']],['dbo:industry'],factoid
7163,1.0,1.0,1.0,4,1,1,who is a cinematographer,[['dbo:occupation']],['dbo:occupation'],factoid
7164,1.0,1.0,1.0,5,1,1,Name an ambient music album.,[['dbo:genre']],['dbo:genre'],list
7165,1.0,1.0,1.0,12,2,2,Which companies have launched a rocket from Cape Canaveral Air Force station?,"[['dbo:launchSite'], ['dbo:manufacturer']]","['dbo:launchSite', 'dbo:manufacturer']",factoid
7166,1.0,1.0,1.0,7,1,7,Name an engineering institute located in India?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:region', 'dbo:state']",list
7167,1.0,1.0,1.0,6,1,2,which state is paint lick in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
7168,1.0,1.0,1.0,4,1,1,who published nhl 2004,[['dbo:publisher']],['dbo:publisher'],factoid
7169,1.0,1.0,1.0,8,1,1,what types of school is the ursuline school,[['dbo:type']],['dbo:type'],factoid
7170,1.0,1.0,1.0,8,1,1,what position does eric dade play in football,[['dbo:position']],['dbo:position'],factoid
7171,1.0,0.3333333333333333,0.5,9,1,3,How many bacterias are there whose division is Firmicutes?,[['dbo:division']],"['dbo:division', 'dbo:order', 'dbp:domain']",count
7172,0.0,0.0,0.0,14,2,0,List the leaders of all the cities through which the Ganga river flows ?,"[['dbp:city'], ['dbo:leaderName']]",[],list
7173,0.0,0.0,0.0,11,1,1,Who is the fictional character whose family member is Padme Amidala?,[['dbp:family']],['dbp:relatives'],factoid
7174,1.0,1.0,1.0,8,1,1,what kind of music does hitomi shimatani perform,[['dbo:genre']],['dbo:genre'],factoid
7175,0.0,0.0,0.0,10,1,0,Who is the narrator of The Price of Beauty ?,[['dbo:narrator']],[],factoid
7176,1.0,1.0,1.0,6,1,1,What was written by france prešeren,"[['dbo:author', 'dbo:notableWork']]",['dbo:author'],factoid
7177,1.0,1.0,1.0,8,1,1,which publisher was behind the game ant attack,[['dbo:publisher']],['dbo:publisher'],factoid
7178,1.0,1.0,1.0,8,1,1,what book genre is magic in ithkar 3?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
7179,0.5,0.5,0.5,14,2,2,What team did J P Paris was former team of Bert McCaffrey play for?,"[['dbo:formerTeam'], ['dbp:playedFor']]","['dbo:formerTeam', 'dbo:team']",factoid
7180,1.0,1.0,1.0,7,1,1,which label does tinariwen release music under,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7181,1.0,1.0,1.0,7,1,2,What country is drew park located in?,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
7182,1.0,1.0,1.0,8,1,1,How many people are known for Dragons' Den?,[['dbo:knownFor']],['dbo:knownFor'],count
7183,1.0,1.0,1.0,7,1,1,scotty granger releases music under what genre?,[['dbo:genre']],['dbo:genre'],list
7184,0.0,0.0,0.0,6,1,1,what is novaspace's country of origin?,[['dbo:hometown']],['dbo:country'],factoid
7185,1.0,0.5,0.6666666666666666,7,1,2,what is don stenberg's country of origin?,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:nationality']",factoid
7186,1.0,1.0,1.0,7,1,2,Name someone who was born in mobile,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",list
7187,0.0,0.0,0.0,7,1,1,What company produced code name: the cleaner?,[['dbo:distributor']],['dbp:studio'],factoid
7188,0.0,0.0,0.0,16,2,2,List the movie whose music was given by Geoffrey Burgon and distributed by Cinema International Corporation?,"[['dbo:distributor'], ['dbo:musicComposer']]","['dbp:distributor', 'dbp:label']",list
7189,1.0,1.0,1.0,8,1,1,one example of an emo album is what?,[['dbo:genre']],['dbo:genre'],factoid
7190,0.5,0.5,0.5,22,2,2,What is the common affiliation of the Monroe Carell Jr. Children's Hospital at Vanderbilt and alma mater of the Duncan U. Fletcher?,"[['dbo:almaMater'], ['dbp:affiliation']]","['dbo:almaMater', 'dbp:education']",factoid
7191,1.0,1.0,1.0,10,1,1,who is a british musician known for playing the piano,[['dbo:instrument']],['dbo:instrument'],factoid
7192,1.0,1.0,1.0,5,1,2,Who was born in Philadelphia?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7193,1.0,1.0,1.0,4,1,1,Who produced labor day,[['dbo:producer']],['dbo:producer'],factoid
7194,1.0,1.0,1.0,7,1,1,What football position does dani giménez play,[['dbo:position']],['dbo:position'],factoid
7195,1.0,1.0,1.0,8,1,1,What type of music does chaka khan write,[['dbo:genre']],['dbo:genre'],factoid
7196,1.0,1.0,1.0,8,1,1,what kind of music does magic lunchbox make,[['dbo:genre']],['dbo:genre'],factoid
7197,1.0,1.0,1.0,6,1,1,what is a folk music album,[['dbo:genre']],['dbo:genre'],factoid
7198,1.0,1.0,1.0,10,1,1,what type of school is texas a&m university at galveston,[['dbo:type']],['dbo:type'],factoid
7199,1.0,1.0,1.0,8,1,1,What is a track that x-press 2 does?,[['dbo:artist']],['dbo:artist'],factoid
7200,0.0,0.0,0.0,7,2,1,In what city is the Heineken brewery?,"[['dbo:manufacturer'], ['dbo:locationCity']]",['dbo:location'],factoid
7201,1.0,1.0,1.0,7,1,1,What genre best describes melanie is demented?,[['dbo:genre']],['dbo:genre'],factoid
7202,1.0,0.5,0.6666666666666666,9,1,2,what county and state did samuel mudd originate from,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:hometown']",factoid
7203,0.0,0.0,0.0,7,1,2,Who was the narrator in the point?,[['dbp:narrated']],"['dbo:cinematography', 'dbo:editing']",factoid
7204,1.0,1.0,1.0,7,1,1,58 andromedae is part of what constellation,[['dbp:constell']],['dbp:constell'],list
7205,1.0,0.5,0.6666666666666666,6,1,2,"Where in canda is cliffside, toronto","[['dbo:country', 'dbo:isPartOf']]","['dbo:isPartOf', 'dbo:location']",factoid
7206,1.0,1.0,1.0,4,1,1,Who has been assassinated,[['dbo:deathCause']],['dbo:deathCause'],factoid
7207,1.0,1.0,1.0,8,1,1,who directed the film summer in the city,[['dbo:director']],['dbo:director'],factoid
7208,1.0,1.0,1.0,11,1,1,what is the genre of the album this is our music,[['dbo:genre']],['dbo:genre'],factoid
7209,1.0,1.0,1.0,8,1,1,What position does football player rory patterson play?,[['dbo:position']],['dbo:position'],factoid
7210,1.0,0.3333333333333333,0.5,7,1,3,which italian city did majorian die in,[['dbo:deathPlace']],"['dbo:birthPlace', 'dbo:deathPlace', 'dbp:deathPlace']",factoid
7211,1.0,1.0,1.0,12,1,1,What is a county that falls in the eastern european time zone?,[['dbo:timeZone']],['dbo:timeZone'],factoid
7212,1.0,0.4,0.5714285714285715,13,2,5,Where is the tombstone of the congressman who died in the McLean hospital?,"[['dbo:deathPlace'], ['dbp:restingplace']]","['dbo:deathPlace', 'dbo:restingPlace', 'dbp:deathPlace', 'dbp:placeOfDeath', 'dbp:restingplace']",factoid
7213,0.0,0.0,0.0,6,1,0,Name some Texas based companies ?,[['dbo:locationCity']],[],list
7214,0.0,0.0,0.0,8,1,1,What is the base currency of Benelux ?,[['dbp:currency']],['dbo:currency'],factoid
7215,1.0,1.0,1.0,8,1,1,what type of music does dave alvin play,[['dbo:genre']],['dbo:genre'],factoid
7216,1.0,1.0,1.0,5,1,2,who was born in richmond?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7217,1.0,1.0,1.0,6,1,1,what country is juan arango from,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7218,0.0,0.0,0.0,8,1,1,Name a song written by the stanley brothers.,[['dbo:artist']],['dbo:writer'],list
7219,1.0,1.0,1.0,8,1,1,what genre of music is près de toi,[['dbo:genre']],['dbo:genre'],factoid
7220,1.0,1.0,1.0,7,1,1,what type of content is green mind,[['dbo:type']],['dbo:type'],factoid
7221,1.0,1.0,1.0,5,1,1,Where did artur pipan die?,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
7222,1.0,0.5,0.6666666666666666,4,1,2,where is fontan located,[['dbo:country']],"['dbo:country', 'dbo:isPartOf']",factoid
7223,1.0,1.0,1.0,7,1,1,What is the nationality of antonio banderas,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7224,1.0,1.0,1.0,7,1,1,which soccer position does adam blacklaw play,[['dbo:position']],['dbo:position'],factoid
7225,0.0,0.0,0.0,14,2,0,Which river's source mountain is Baikal Mountains and is located in Laptev Sea ?,"[['dbo:sourceMountain'], ['dbp:mouthLocation']]",[],factoid
7226,1.0,1.0,1.0,8,1,1,which general was involved in the mexican revolution?,[['dbo:battle']],['dbo:battle'],factoid
7227,1.0,1.0,1.0,9,1,1,What genre of music is james bourne know for?,[['dbo:genre']],['dbo:genre'],factoid
7228,1.0,1.0,1.0,8,1,1,what is a track made by venetian snares,[['dbo:artist']],['dbo:artist'],factoid
7229,1.0,1.0,1.0,12,1,1,What series is duke nukem: land of the babes a part of,[['dbo:series']],['dbo:series'],factoid
7230,1.0,1.0,1.0,6,1,1,Name a hardcore punk  artist.,[['dbo:genre']],['dbo:genre'],list
7231,1.0,1.0,1.0,8,1,1,To which sports team is Aubie the mascot?,[['dbp:mascot']],['dbp:mascot'],factoid
7232,1.0,1.0,1.0,6,1,1,what movie did amit kumar write?,[['dbo:writer']],['dbo:writer'],factoid
7233,0.0,0.0,0.0,6,1,1,what state is johnny ross from,[['dbo:hometown']],['dbo:birthPlace'],factoid
7234,0.5,0.3333333333333333,0.4,14,2,3,How many sports are played at the university whose president is Emanuel de Guzman?,"[['dbo:sport'], ['dbp:president']]","['dbo:president', 'dbo:sport', 'dbp:athletics']",count
7235,1.0,0.5,0.6666666666666666,10,1,2,Which european city was claudin de sermisy when they die,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
7236,1.0,0.5,0.6666666666666666,8,1,2,what city and state was daniel hernández born,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
7237,1.0,1.0,1.0,8,1,1,what is an album that is progressive rock,[['dbo:genre']],['dbo:genre'],factoid
7238,1.0,1.0,1.0,6,1,1,What position did chico fernández play?,[['dbo:position']],['dbo:position'],factoid
7239,0.5,0.3333333333333333,0.4,26,2,3,What is the location of death of the skier who was the bronze medalist of Alpine skiing at the 1964 Winter Olympics  Men's slalom ?,"[['dbo:bronzeMedalist'], ['dbp:deathPlace']]","['dbo:deathPlace', 'dbp:deathPlace', 'dbp:placeOfDeath']",factoid
7240,1.0,0.3333333333333333,0.5,11,1,3,What is the television show whose executive producer is Douglas Netter?,[['dbo:executiveProducer']],"['dbo:executiveProducer', 'dbo:producer', 'dbp:producer']",factoid
7241,1.0,1.0,1.0,10,1,1,which album was made by the artist loudon wainwright iii,[['dbo:artist']],['dbo:artist'],factoid
7242,1.0,1.0,1.0,8,1,1,What format was my american dream released as,[['dbo:type']],['dbo:type'],factoid
7243,1.0,1.0,1.0,8,1,1,what is the name of a blues-rock artist,[['dbo:genre']],['dbo:genre'],factoid
7244,1.0,1.0,1.0,7,1,1,what artist records under  rocketown records,[['dbo:recordLabel']],['dbo:recordLabel'],factoid
7245,1.0,1.0,1.0,7,1,2,What attraction is located in park county,"[['dbo:locatedInArea', 'dbo:region', 'dbo:isPartOf', 'dbo:location']]","['dbo:isPartOf', 'dbo:location']",factoid
7246,1.0,1.0,1.0,7,1,1,Which religion does jimmy delshad identify with,[['dbo:religion']],['dbo:religion'],factoid
7247,1.0,1.0,1.0,8,1,1,what is a song by the velvet underground,[['dbo:artist']],['dbo:artist'],factoid
7248,1.0,1.0,1.0,12,1,2,what is the name of a program who genre is adventure film,"[['dbo:genre', 'dbp:genre']]","['dbo:genre', 'dbp:genre']",factoid
7249,1.0,1.0,1.0,8,1,1,what film was mack sennett the producer of,[['dbo:producer']],['dbo:producer'],factoid
7250,1.0,1.0,1.0,6,1,1,Which religion does nancy spence follow?,[['dbo:religion']],['dbo:religion'],factoid
7251,1.0,1.0,1.0,7,1,1,who directed a mutt in a rut?,[['dbo:director']],['dbo:director'],factoid
7252,0.0,0.0,0.0,5,1,1,Where is mike morrell from,[['dbo:nationality']],['dbo:birthPlace'],factoid
7253,0.0,0.0,0.0,10,1,0,How many members are there in the European Go Federation?,[['dbp:membership']],[],count
7254,1.0,1.0,1.0,5,1,1,where was johannes messenius born,[['dbo:birthPlace']],['dbo:birthPlace'],factoid
7255,1.0,0.5,0.6666666666666666,9,1,2,who is a known person born in  lausanne,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbp:birthPlace']",factoid
7256,1.0,1.0,1.0,12,1,1,What is the name of a famous gospel music group from Georgia?,[['dbo:genre']],['dbo:genre'],factoid
7257,0.0,0.0,0.0,8,2,1,Which politicians son is buried in Metairie Cementery?,"[['dbo:child'], ['dbp:placeofburial']]",['dbo:restingPlace'],factoid
7258,1.0,0.5,0.6666666666666666,6,1,2,What country is Mount balatukan in?,"[['dbo:locatedInArea', 'dbo:region']]","['dbo:country', 'dbo:locatedInArea']",factoid
7259,1.0,0.5,0.6666666666666666,6,1,2,what country is vespasiano correa in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:region']",factoid
7260,1.0,0.5,0.6666666666666666,10,1,2,"Where does Truman McGill Hobbs, United States District Judge live?",[['dbp:residence']],"['dbo:residence', 'dbp:residence']",factoid
7261,0.0,0.0,0.0,17,2,2,List all the writers of the comics which has Robert Bernstein as one of the writer ?,"[['dbp:writers'], ['dbp:writers']]","['dbo:writer', 'dbp:writer']",list
7262,1.0,1.0,1.0,9,1,1,what persons were involved in the battle of gettysburg,[['dbo:battle']],['dbo:battle'],factoid
7263,1.0,1.0,1.0,7,1,1,which language is part of sino-tibetan languages,[['dbo:languageFamily']],['dbo:languageFamily'],factoid
7264,1.0,1.0,1.0,8,1,1,who is a vocalist who plays the keyboard,[['dbo:instrument']],['dbo:instrument'],factoid
7265,0.0,0.0,0.0,6,1,1,which city is homestead found is,"[['dbo:country', 'dbo:region', 'dbo:state']]",['dbo:location'],factoid
7266,1.0,1.0,1.0,8,1,2,Name a tv episode written by bryan fuller?,"[['dbo:writer', 'dbp:writer']]","['dbo:writer', 'dbp:writer']",list
7267,1.0,1.0,1.0,8,1,1,Which genre of book is mrs mcginty's dead?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
7268,1.0,0.5,0.6666666666666666,5,1,8,Name a college in atlanta,"[['dbo:city', 'dbo:region', 'dbo:isPartOf', 'dbo:location']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:province', 'dbo:region', 'dbo:state']",list
7269,1.0,0.5,0.6666666666666666,7,1,2,what religion does ernest von koerber follow?,[['dbo:religion']],"['dbo:religion', 'dbp:religion']",factoid
7270,1.0,1.0,1.0,6,1,2,where is houston township located in,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
7271,1.0,1.0,1.0,8,1,1,What genre of music is the album sprawiedliwość?,[['dbo:genre']],['dbo:genre'],factoid
7272,1.0,0.5,0.6666666666666666,8,1,2,what is a book written by michel houellebecq,[['dbo:author']],"['dbo:author', 'dbo:notableWork']",factoid
7273,0.0,0.0,0.0,17,2,2,Which university has a sports team member called Micheal Powell and also owns Syracuse University Press ?,"[['dbo:team'], ['dbp:parent']]","['dbo:sport', 'dbp:owner']",factoid
7274,1.0,1.0,1.0,9,1,1,which city did johann weikhard von valvasor pass away,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7275,1.0,1.0,1.0,10,1,1,What is the name of an album by ronnie montrose,[['dbo:artist']],['dbo:artist'],factoid
7276,1.0,1.0,1.0,9,1,1,what is the name of a indie pop artist,[['dbo:genre']],['dbo:genre'],factoid
7277,1.0,1.0,1.0,7,1,1,who had the profession as a screenwriter?,[['dbo:occupation']],['dbo:occupation'],factoid
7278,1.0,0.5,0.6666666666666666,6,1,2,which city did sergey yablonsky die,[['dbo:deathPlace']],"['dbo:deathPlace', 'dbp:deathPlace']",factoid
7279,1.0,1.0,1.0,6,1,1,who was the developer for rootkitrevealer,[['dbo:developer']],['dbo:developer'],factoid
7280,1.0,0.5,0.6666666666666666,6,1,2,which country is sofia rotaru from,[['dbo:birthPlace']],"['dbo:birthPlace', 'dbo:nationality']",factoid
7281,1.0,1.0,1.0,10,1,1,Which book is apart of the historical fiction literary genre?,[['dbo:literaryGenre']],['dbo:literaryGenre'],factoid
7282,1.0,1.0,1.0,7,1,1,what is mike boddicker position in baseball,[['dbo:position']],['dbo:position'],factoid
7283,0.0,0.0,0.0,9,2,3,Bridges over which rivers are made of Wrought Iron?,"[['dbp:material'], ['dbo:river']]","['dbo:crosses', 'dbp:crosses', 'dbp:designer']",list
7284,1.0,1.0,1.0,5,1,1,what genre does tangocrisis play,[['dbo:genre']],['dbo:genre'],factoid
7285,1.0,1.0,1.0,7,1,1,what is a film by butch hartman,[['dbo:director']],['dbo:director'],factoid
7286,1.0,1.0,1.0,6,1,1,what belief does henry hubbard follow,[['dbo:religion']],['dbo:religion'],factoid
7287,1.0,1.0,1.0,8,1,1,Which city did jack bee garland die in,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7288,1.0,1.0,1.0,8,1,1,what district is in the indian standard time,[['dbo:timeZone']],['dbo:timeZone'],factoid
7289,1.0,1.0,1.0,7,1,1,what baseball position does brayan peña play,[['dbo:position']],['dbo:position'],factoid
7290,1.0,1.0,1.0,8,1,1,what album is from the genre experimental rock,[['dbo:genre']],['dbo:genre'],factoid
7291,1.0,1.0,1.0,9,1,1,What is an example of a indie rock album,[['dbo:genre']],['dbo:genre'],factoid
7292,1.0,1.0,1.0,9,1,1,which country did the siege of matsuo take place,[['dbo:place']],['dbo:place'],factoid
7293,1.0,1.0,1.0,7,1,2,which country has a place called perrytown,"[['dbo:country', 'dbo:isPartOf']]","['dbo:country', 'dbo:isPartOf']",factoid
7294,1.0,1.0,1.0,8,1,1,How many people are in the continental army?,[['dbo:militaryBranch']],['dbo:militaryBranch'],count
7295,1.0,1.0,1.0,6,1,1,who was born in broughty ferry,"[['dbp:birthPlace', 'dbo:birthPlace']]",['dbo:birthPlace'],factoid
7296,1.0,1.0,1.0,7,1,1,What was gracita morales's place of death?,[['dbo:deathPlace']],['dbo:deathPlace'],factoid
7297,1.0,1.0,1.0,7,1,1,what is the cinematographer of speed racer,[['dbo:cinematography']],['dbo:cinematography'],factoid
7298,1.0,1.0,1.0,7,1,1,What soccer position does andrei timoshenko play,[['dbo:position']],['dbo:position'],factoid
7299,1.0,1.0,1.0,8,1,1,What battle occurred in the city of kerch,[['dbo:place']],['dbo:place'],factoid
7300,0.0,0.0,0.0,6,1,1,which company produced kissing a fool,[['dbo:distributor']],['dbp:studio'],factoid
7301,1.0,1.0,1.0,7,1,1,Which country is the film platform from,[['dbo:country']],['dbo:country'],factoid
7302,1.0,1.0,1.0,9,1,1,Which English bassist is known for using a synthesizer?,[['dbo:instrument']],['dbo:instrument'],factoid
7303,1.0,1.0,1.0,6,1,1,what type of game is abyss?,[['dbo:genre']],['dbo:genre'],factoid
7304,1.0,1.0,1.0,8,1,1,who wrote the story for thats my baby!,[['dbo:writer']],['dbo:writer'],factoid
7305,1.0,0.5,0.6666666666666666,5,1,2,what albums have Riot released?,[['dbo:type']],"['dbo:artist', 'dbo:type']",factoid
7306,1.0,1.0,1.0,10,1,1,who published the videogame advanced dungeons & dragons: cloudy mountain,[['dbo:publisher']],['dbo:publisher'],factoid
7307,1.0,1.0,1.0,7,1,1,what basketball position does luke harangody play,[['dbo:position']],['dbo:position'],factoid
7308,1.0,0.5,0.6666666666666666,6,1,2,What genre is the enchanted wood,[['dbo:literaryGenre']],"['dbo:genre', 'dbo:literaryGenre']",factoid
7309,1.0,1.0,1.0,9,1,1,what is the ideology of the national fascist party,[['dbo:ideology']],['dbo:ideology'],factoid
7310,1.0,0.875,0.9333333333333333,7,1,8,What village can be found in lincolnshire?,"[['dbo:locatedInArea', 'dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:location', 'dbo:region', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:isPartOf', 'dbo:locatedInArea', 'dbo:location', 'dbo:province', 'dbo:region', 'dbo:state']",factoid
7311,1.0,1.0,1.0,7,1,1,What position does walter de vecchi play,[['dbo:position']],['dbo:position'],factoid
7312,1.0,1.0,1.0,5,1,1,Where did bud millikan die?,"[['dbp:deathPlace', 'dbo:deathPlace']]",['dbo:deathPlace'],factoid
7313,0.0,0.0,0.0,8,1,1,Who's an actress that worked at blandford cemetery,[['dbo:restingPlace']],['dbo:occupation'],factoid
7314,1.0,1.0,1.0,8,1,3,Where is ravensburg university of cooperative education located?,"[['dbo:country', 'dbo:city', 'dbo:state']]","['dbo:city', 'dbo:country', 'dbo:state']",factoid
7315,1.0,1.0,1.0,5,1,2,Who was born in mobile?,"[['dbp:birthPlace', 'dbo:birthPlace']]","['dbo:birthPlace', 'dbp:birthPlace']",factoid
7316,1.0,1.0,1.0,7,1,1,which infield position did harry pattee play,[['dbo:position']],['dbo:position'],factoid
7317,1.0,1.0,1.0,6,1,1,which album was done by bowerbirds,[['dbo:artist']],['dbo:artist'],factoid
